,Unnamed: 0,KABKOT,month,year,longitude,latitude,pm2p5,time,RH,t2m,tp,ispa,pm10,so2,ispa_balita,ispa_5y
0,0,JAKARTA BARAT,1,2018,106.75,-6.1583333333333,32.990346933992,2018-01-01,81.91416015625,27.059569905599,7.2565670777113,35036,47.294950308399,3.2822438886783,13522,21514
1,1,JAKARTA BARAT,2,2018,106.75,-6.1583333333333,39.145520572208,2018-02-01,85.607633463542,26.742241007487,9.9654021859167,36413,55.981318394238,3.6084572830091,12937,23476
2,2,JAKARTA BARAT,3,2018,106.75,-6.1583333333333,44.443064572716,2018-03-01,83.613396199544,27.245900878906,7.3438091917583,40051,63.225958143083,4.5578990238175,12937,27114
3,3,JAKARTA BARAT,4,2018,106.75,-6.1583333333333,61.214024091625,2018-04-01,83.669416300456,27.659838663737,6.2086105036239,33071,86.88739590923,5.5012543681235,10849,22222
4,4,JAKARTA BARAT,5,2018,106.75,-6.1583333333333,68.229752411892,2018-05-01,80.346158854167,28.083251342773,2.8957998317977,32266,96.986573433119,6.0987578460058,9575,22691
5,5,JAKARTA BARAT,6,2018,106.75,-6.1583333333333,69.658520608979,2018-06-01,79.28447265625,27.914377237956,2.9690043752392,18771,99.033803301217,5.9875171794453,5312,13459
6,6,JAKARTA BARAT,7,2018,106.75,-6.1583333333333,70.590475643605,2018-07-01,71.597501627604,27.755633748372,0.41187152887387,30119,100.39019228161,6.2146895981916,9407,20712
7,7,JAKARTA BARAT,8,2018,106.75,-6.1583333333333,58.169737936116,2018-08-01,69.812394205729,27.940795898438,0.54353006184104,33742,82.657440689557,5.0355581546008,10101,23641
8,8,JAKARTA BARAT,9,2018,106.75,-6.1583333333333,60.512664184189,2018-09-01,68.862454223632,28.232472941081,1.298459880054,29095,85.480134403879,4.9296790787253,9580,19515
9,9,JAKARTA BARAT,10,2018,106.75,-6.1583333333333,60.236799251317,2018-10-01,72.790447998047,28.678559977214,2.0870867868265,31587,85.233572515935,4.5130657435009,11785,19802
10,10,JAKARTA BARAT,11,2018,106.75,-6.1583333333333,58.301313547757,2018-11-01,81.832079060872,27.74208597819,7.5334919554492,23324,82.774921651799,4.7327537357613,8081,15243
11,11,JAKARTA BARAT,12,2018,106.75,-6.1583333333333,41.82069469838,2018-12-01,80.857777913411,27.643994954427,5.5453307429951,27855,59.635686100949,3.9593333097228,10036,17819
12,12,JAKARTA PUSAT,1,2018,106.85,-6.2,34.557882990782,2018-01-01,81.777124023438,26.999471435547,7.3935982584953,22406,49.510017389546,3.4452363809357,6749,15657
13,13,JAKARTA PUSAT,2,2018,106.85,-6.2,40.627225974532,2018-02-01,85.842724609375,26.642867431641,10.252039581537,20639,58.066596354915,3.7356062366368,6461,14178
14,14,JAKARTA PUSAT,3,2018,106.85,-6.2,46.5734815099,2018-03-01,83.773571777344,27.1612890625,8.209702596068,22843,66.23721239644,4.7194483221818,7274,15569
15,15,JAKARTA PUSAT,4,2018,106.85,-6.2,62.300256982914,2018-04-01,83.592510986328,27.605231933594,6.3811561092733,20692,88.420573831628,5.5828675360322,5890,14802
16,16,JAKARTA PUSAT,5,2018,106.85,-6.2,69.280524096865,2018-05-01,80.217816162109,27.999857177734,2.7451891824603,17264,98.45955953362,6.2052844642877,4769,12495
17,17,JAKARTA PUSAT,6,2018,106.85,-6.2,70.30925235796,2018-06-01,79.395764160156,27.811636962891,2.7928175032139,14509,99.943866160858,6.0682152116029,3330,11179
18,18,JAKARTA PUSAT,7,2018,106.85,-6.2,70.718540795176,2018-07-01,71.874645996093,27.580784912109,0.37058282643558,14526,100.56898695155,6.2579954757124,3372,11154
19,19,JAKARTA PUSAT,8,2018,106.85,-6.2,58.37065423009,2018-08-01,70.439904785156,27.757995605469,0.51678832620382,16739,82.935078715708,5.0598257676586,4308,12431
20,20,JAKARTA PUSAT,9,2018,106.85,-6.2,60.891256564352,2018-09-01,69.131884765624,28.090422363281,1.3100055232644,15979,86.000025672681,4.9760608079297,4378,11601
21,21,JAKARTA PUSAT,10,2018,106.85,-6.2,60.951651465284,2018-10-01,73.173968505859,28.553499755859,2.223944813013,16230,86.236684223215,4.5645713997762,5122,11108
22,22,JAKARTA PUSAT,11,2018,106.85,-6.2,59.563827600566,2018-11-01,82.108294677734,27.65779296875,8.4332302585241,16461,84.550540826456,4.8300952857866,4489,11972
23,23,JAKARTA PUSAT,12,2018,106.85,-6.2,43.462529806248,2018-12-01,80.861267089844,27.60421875,5.6021462380886,18520,61.945170190351,4.0889739380566,4824,13696
24,24,JAKARTA SELATAN,1,2018,106.80833333333,-6.2833333333333,34.897924846658,2018-01-01,82.015472412109,26.702516682943,7.7242753158013,37528,49.998110303779,3.5927845654193,11162,26366
25,25,JAKARTA SELATAN,2,2018,106.80833333333,-6.2833333333333,41.936882456807,2018-02-01,86.04963684082,26.391271972656,10.031364578754,39327,59.891940170272,3.9743705166649,12072,27255
26,26,JAKARTA SELATAN,3,2018,106.80833333333,-6.2833333333333,48.286059459476,2018-03-01,83.943059285482,26.894177246094,8.4948097666101,39955,68.660733809622,4.9893788064399,10341,29614
27,27,JAKARTA SELATAN,4,2018,106.80833333333,-6.2833333333333,66.374051844855,2018-04-01,83.813547770182,27.33210144043,6.5930646533767,40984,94.193268572617,6.0434844221335,10968,30016
28,28,JAKARTA SELATAN,5,2018,106.80833333333,-6.2833333333333,73.863864111544,2018-05-01,80.174240112305,27.720999145508,2.7516621164978,29200,104.9549375804,6.7134287150814,8810,20390
29,29,JAKARTA SELATAN,6,2018,106.80833333333,-6.2833333333333,74.502329505678,2018-06-01,79.217046101888,27.55964050293,2.8006566377978,28978,105.89171054084,6.5485082441914,9457,19521
30,30,JAKARTA SELATAN,7,2018,106.80833333333,-6.2833333333333,74.644462647971,2018-07-01,70.857650756836,27.39687093099,0.4522854772707,31563,106.14970378736,6.7058344004627,8651,22912
31,31,JAKARTA SELATAN,8,2018,106.80833333333,-6.2833333333333,60.73135197947,2018-08-01,69.465621948242,27.608063761393,0.61653396114709,31873,86.293346596773,5.3911011590291,8030,23843
32,32,JAKARTA SELATAN,9,2018,106.80833333333,-6.2833333333333,63.181351630773,2018-09-01,68.334635416666,27.884841918945,1.6083645013472,28003,89.24362685144,5.2474743721942,8341,19662
33,33,JAKARTA SELATAN,10,2018,106.80833333333,-6.2833333333333,62.742290170744,2018-10-01,72.989985148112,28.315149943034,2.7347842541834,31272,88.792385325813,4.8204391795892,9489,21783
34,34,JAKARTA SELATAN,11,2018,106.80833333333,-6.2833333333333,61.562082659394,2018-11-01,82.401433308919,27.389500935872,9.3263783802586,27721,87.397235282172,5.1037898354966,8340,19381
35,35,JAKARTA SELATAN,12,2018,106.80833333333,-6.2833333333333,44.594415167983,2018-12-01,81.021530151367,27.343577067057,5.9982324639956,31136,63.547329679873,4.2975660278446,8773,22363
36,36,JAKARTA TIMUR,1,2018,106.91,-6.26,35.632930746931,2018-01-01,81.979942626953,26.768200439453,7.7347327768802,40245,51.029630894797,3.5539398793294,12888,27357
37,37,JAKARTA TIMUR,2,2018,106.91,-6.26,41.733172157166,2018-02-01,86.197052001953,26.407529296875,10.535441070795,45518,59.612273534052,3.8296794418509,14246,31272
38,38,JAKARTA TIMUR,3,2018,106.91,-6.26,48.058654152546,2018-03-01,84.064595947266,26.938956542969,9.2161913812156,51498,68.332885315196,4.8264371220169,16183,35315
39,39,JAKARTA TIMUR,4,2018,106.91,-6.26,63.396866960849,2018-04-01,83.701059570313,27.405257324219,6.7616955190896,42761,89.965476981037,5.6750941648875,11662,31099
40,40,JAKARTA TIMUR,5,2018,106.91,-6.26,70.391734797209,2018-05-01,80.177800292969,27.778407958984,2.7290087342263,37976,100.02715012784,6.3319718330173,9904,28072
41,41,JAKARTA TIMUR,6,2018,106.91,-6.26,70.924530469087,2018-06-01,79.668203125,27.565483154297,2.8015643879771,29413,100.81304773024,6.1671073226291,6909,22504
42,42,JAKARTA TIMUR,7,2018,106.91,-6.26,70.748453173528,2018-07-01,72.429147949218,27.262646484375,0.41722100973131,37028,100.62092070484,6.3070931707114,9837,27191
43,43,JAKARTA TIMUR,8,2018,106.91,-6.26,58.210876329846,2018-08-01,71.129692382812,27.439567138672,0.60658159852028,43278,82.712822662147,5.0738531264121,11257,32021
44,44,JAKARTA TIMUR,9,2018,106.91,-6.26,60.77084006669,2018-09-01,69.813487548827,27.770170166016,1.5742332190275,42914,85.817028928701,4.9813180428444,12337,30577
45,45,JAKARTA TIMUR,10,2018,106.91,-6.26,60.947633352331,2018-10-01,73.892653808593,28.258418701172,2.7984038218855,38139,86.234438773167,4.577353090421,12732,25407
46,46,JAKARTA TIMUR,11,2018,106.91,-6.26,59.936693674804,2018-11-01,82.564040527344,27.422258544922,9.9155489355322,34205,85.074809501596,4.8803300560301,9894,24311
47,47,JAKARTA TIMUR,12,2018,106.91,-6.26,44.331121924479,2018-12-01,81.082440185547,27.404537841797,5.9997784718871,38139,63.163507792711,4.1667906394191,9935,28204
48,48,JAKARTA UTARA,1,2018,106.89166666667,-6.125,33.761881059746,2018-01-01,81.905918375651,27.128073527018,7.232007815813,26403,48.386130485016,3.2288428128924,8883,17520
49,49,JAKARTA UTARA,2,2018,106.89166666667,-6.125,38.778215720983,2018-02-01,85.724199422201,26.738907267253,10.769561969985,25032,55.486437581859,3.4291672978742,8124,16908
50,50,JAKARTA UTARA,3,2018,106.89166666667,-6.125,44.143798418143,2018-03-01,83.614946492513,27.292353922526,7.9279740403093,26816,62.80017800601,4.3651801981008,8476,18340
51,51,JAKARTA UTARA,4,2018,106.89166666667,-6.125,57.537680664411,2018-04-01,83.49428507487,27.730522867839,6.3906150249143,26586,81.67092576154,5.0522116323505,6883,19703
52,52,JAKARTA UTARA,5,2018,106.89166666667,-6.125,64.021590896839,2018-05-01,80.52937520345,28.127111409505,2.9242910817266,19846,91.022277059793,5.6298138715292,4953,14893
53,53,JAKARTA UTARA,6,2018,106.89166666667,-6.125,65.33710828865,2018-06-01,79.960929361979,27.902243652344,2.9123063137134,18805,92.907599875188,5.5207204363332,4500,14305
54,54,JAKARTA UTARA,7,2018,106.89166666667,-6.125,65.919234785779,2018-07-01,73.584759521484,27.58291809082,0.35243752722941,26908,93.766878978369,5.7275942175797,7967,18941
55,55,JAKARTA UTARA,8,2018,106.89166666667,-6.125,55.104168994705,2018-08-01,72.076165771484,27.70690612793,0.51836486905814,25225,78.309292433294,4.6451031170338,6761,18464
56,56,JAKARTA UTARA,9,2018,106.89166666667,-6.125,57.558777057192,2018-09-01,70.827039591471,28.078198038737,1.2231129718324,24981,81.287524616633,4.6010420488975,6775,18206
57,57,JAKARTA UTARA,10,2018,106.89166666667,-6.125,58.064376956917,2018-10-01,74.207385253906,28.563857421875,2.104285787791,27639,82.138543186814,4.2093392644982,8820,18819
58,58,JAKARTA UTARA,11,2018,106.89166666667,-6.125,56.467083643005,2018-11-01,81.998263549805,27.761381835937,7.8546111223596,26389,80.151852292056,4.4657098730629,8149,18240
59,59,JAKARTA UTARA,12,2018,106.89166666667,-6.125,41.536174962707,2018-12-01,80.907943725586,27.704403889974,5.3507110911111,26416,59.224383562256,3.8042871259039,8200,18216
60,60,JAKARTA BARAT,1,2019,106.75,-6.1583333333333,39.819253315877,2019-01-01,83.683022054036,27.294819539388,7.8810961948086,32123,56.890549007506,3.794545676634,10721,21402
61,61,JAKARTA BARAT,2,2019,106.75,-6.1583333333333,46.254848288364,2019-02-01,84.657730102539,27.398811035156,8.9074237241099,54772,65.680620069644,3.9212956121267,19499,35273
62,62,JAKARTA BARAT,3,2019,106.75,-6.1583333333333,45.538663989338,2019-03-01,83.801897176107,27.355988972982,8.9416125416754,42963,64.698469285238,4.7851078983857,13776,29187
63,63,JAKARTA BARAT,4,2019,106.75,-6.1583333333333,55.692244757605,2019-04-01,83.959998575846,27.85996073405,8.8440060243009,30789,78.555560494051,5.5407105045146,10181,20608
64,64,JAKARTA BARAT,5,2019,106.75,-6.1583333333333,62.194586592944,2019-05-01,81.014142862956,28.127581380208,2.699439637363,24875,88.426441148136,6.2812067114355,7365,17510
65,65,JAKARTA BARAT,6,2019,106.75,-6.1583333333333,65.69465882104,2019-06-01,74.713133748372,28.238690388997,0.94174919649963,17621,93.415772348177,6.2869309737948,5596,12025
66,66,JAKARTA BARAT,7,2019,106.75,-6.1583333333333,55.367640365845,2019-07-01,71.218341064453,27.796818033854,0.74217104663454,28729,78.886313580206,5.6802358992039,9605,19124
67,67,JAKARTA BARAT,8,2019,106.75,-6.1583333333333,55.068800328684,2019-08-01,70.110670979818,27.697650960286,0.69643132388596,34113,77.813340178226,4.9745683241646,11177,22936
68,68,JAKARTA BARAT,9,2019,106.75,-6.1583333333333,54.267243104632,2019-09-01,69.303437296549,28.085700073242,0.33729707201324,29918,76.964260988059,4.8154999645564,9518,20400
69,69,JAKARTA BARAT,10,2019,106.75,-6.1583333333333,61.492225165161,2019-10-01,69.097467041015,28.822052408854,1.1383194103837,28980,86.463261674336,4.7372284159255,10039,18941
70,70,JAKARTA BARAT,11,2019,106.75,-6.1583333333333,54.839554680293,2019-11-01,74.389776611327,28.603513997396,2.7881067804992,25739,77.440815905068,4.4921912504265,8114,17625
71,71,JAKARTA BARAT,12,2019,106.75,-6.1583333333333,49.725305904462,2019-12-01,82.374232991537,27.599281005859,10.483941963563,29467,70.611261197623,4.3291014783653,8277,21190
72,72,JAKARTA PUSAT,1,2019,106.85,-6.2,41.412656509957,2019-01-01,83.885693359375,27.203696289063,8.0507733672856,21361,59.136782878018,3.9356209883664,6038,15323
73,73,JAKARTA PUSAT,2,2019,106.85,-6.2,47.517154205442,2019-02-01,84.73095703125,27.334819335937,9.4992918148635,32186,67.461583839191,4.0209766869774,9609,22577
74,74,JAKARTA PUSAT,3,2019,106.85,-6.2,47.473178194461,2019-03-01,83.944812011719,27.263217773437,9.537777341902,28328,67.441772569528,4.9475996910204,7282,21046
75,75,JAKARTA PUSAT,4,2019,106.85,-6.2,57.300450867123,2019-04-01,84.12138671875,27.778266601563,9.9525062739845,31259,80.838975999125,5.6691263617391,5336,25923
76,76,JAKARTA PUSAT,5,2019,106.85,-6.2,63.127918501494,2019-05-01,80.837048339844,28.074031982422,2.7367127686739,16486,89.738606140108,6.3831377812835,3857,12629
77,77,JAKARTA PUSAT,6,2019,106.85,-6.2,66.012881904481,2019-06-01,74.9048828125,28.100249023438,0.87882559746507,15666,93.858061731568,6.3443771974672,3787,11879
78,78,JAKARTA PUSAT,7,2019,106.85,-6.2,55.689710372065,2019-07-01,71.410961914062,27.633392333984,0.70502147078516,15666,79.322963604986,5.7374626798374,4738,10928
79,79,JAKARTA PUSAT,8,2019,106.85,-6.2,55.323392125218,2019-08-01,69.973913574219,27.591663818359,0.6351368129254,22183,78.162485420328,5.0016291849951,5651,16532
80,80,JAKARTA PUSAT,9,2019,106.85,-6.2,54.680698913975,2019-09-01,69.071496582031,27.987557373047,0.28665769845249,19978,77.537094410238,4.8586856418635,5742,14236
81,81,JAKARTA PUSAT,10,2019,106.85,-6.2,60.904232848103,2019-10-01,69.35230102539,28.725626220703,1.328571178019,19401,85.632198854788,4.7773174667104,5167,14234
82,82,JAKARTA PUSAT,11,2019,106.85,-6.2,55.12840842196,2019-11-01,75.724694824218,28.390573730469,3.2680098339913,17659,77.837594668988,4.5952812715246,4568,13091
83,83,JAKARTA PUSAT,12,2019,106.85,-6.2,51.115167079748,2019-12-01,82.816064453125,27.477592773437,10.881078988314,19945,72.577854398996,4.4544809895318,5455,14490
84,84,JAKARTA SELATAN,1,2019,106.80833333333,-6.2833333333333,43.010489846217,2019-01-01,84.299021402995,26.922787475586,8.0620622262358,35626,61.358271031943,4.1906253591076,9822,25804
85,85,JAKARTA SELATAN,2,2019,106.80833333333,-6.2833333333333,50.278382366129,2019-02-01,84.999994913737,27.107136027018,10.103604694207,56465,71.358256148457,4.3127944870815,15230,41235
86,86,JAKARTA SELATAN,3,2019,106.80833333333,-6.2833333333333,49.422489515708,2019-03-01,84.11181640625,26.97448425293,9.4115403791265,43211,70.20562363063,5.2483888204958,11113,32098
87,87,JAKARTA SELATAN,4,2019,106.80833333333,-6.2833333333333,60.268036428113,2019-04-01,84.352157592773,27.528972371419,10.218411156286,35486,85.034506996312,6.0746337801393,9351,26135
88,88,JAKARTA SELATAN,5,2019,106.80833333333,-6.2833333333333,66.795660918434,2019-05-01,80.992670694987,27.798782348633,2.9201918902496,29867,94.944069075867,6.8417476649372,7756,22111
89,89,JAKARTA SELATAN,6,2019,106.80833333333,-6.2833333333333,69.849280645882,2019-06-01,74.699142456055,27.818139648438,1.03410401692,26099,99.29673461251,6.8318961856263,7125,18974
90,90,JAKARTA SELATAN,7,2019,106.80833333333,-6.2833333333333,58.796096403926,2019-07-01,70.553721110026,27.443687947591,0.78195746367179,29074,83.725636127834,6.1655025531992,7729,21345
91,91,JAKARTA SELATAN,8,2019,106.80833333333,-6.2833333333333,57.623508572155,2019-08-01,69.090072631836,27.408357747396,0.85163249944655,30594,81.41391675635,5.3318696478706,8307,22287
92,92,JAKARTA SELATAN,9,2019,106.80833333333,-6.2833333333333,56.868045224103,2019-09-01,68.119664510091,27.827104695638,0.42744772508744,29516,80.63093958683,5.1674684063958,8424,21092
93,93,JAKARTA SELATAN,10,2019,106.80833333333,-6.2833333333333,61.817773398964,2019-10-01,68.559956868489,28.503818766276,1.6331093696256,27220,86.914956071778,5.0258833370518,8198,19022
94,94,JAKARTA SELATAN,11,2019,106.80833333333,-6.2833333333333,55.617868927666,2019-11-01,75.095092773437,28.144668579102,3.4534641541538,24329,78.522775047595,4.7977132994003,7689,16640
95,95,JAKARTA SELATAN,12,2019,106.80833333333,-6.2833333333333,53.434171924198,2019-12-01,83.311737060547,27.161426798503,11.796619494756,30175,75.832927386937,4.7506352931136,7797,22378
96,96,JAKARTA TIMUR,1,2019,106.91,-6.26,42.677912541459,2019-01-01,84.256013183594,26.970911376953,8.3543058633803,44990,60.904880937092,4.0499025450154,9935,35055
97,97,JAKARTA TIMUR,2,2019,106.91,-6.26,48.559310589743,2019-02-01,84.958824462891,27.137468994141,10.517966043204,56817,68.926058887087,4.0960557856837,11232,45585
98,98,JAKARTA TIMUR,3,2019,106.91,-6.26,48.919540236151,2019-03-01,84.278990478516,27.024175048828,10.106060385704,53780,69.489169559252,5.0649400801155,18951,34829
