,Unnamed: 0,KABKOT,month,year,longitude,latitude,pm2p5,time,RH,t2m,tp,ispa,pm10,so2,ispa_balita,ispa_5y
99,99,JAKARTA TIMUR,4,2019,106.91,-6.26,58.461179411514,2019-04-01,84.465104980469,27.565156738281,10.988985352218,37461,82.481224974156,5.7721372408245,15024,22437
100,100,JAKARTA TIMUR,5,2019,106.91,-6.26,63.861789278975,2019-05-01,80.850660400391,27.880447021484,2.9556597471237,149379,90.776722342887,6.4799225818569,9832,139547
101,101,JAKARTA TIMUR,6,2019,106.91,-6.26,66.308017610577,2019-06-01,75.168104248047,27.823635986328,0.94862154871229,24453,94.273975030037,6.4180240765993,65972,-41519
102,102,JAKARTA TIMUR,7,2019,106.91,-6.26,55.959117503336,2019-07-01,71.430363769531,27.3681875,0.72477399557832,36772,79.698764186751,5.8045235186819,6798,29974
103,103,JAKARTA TIMUR,8,2019,106.91,-6.26,55.290405999387,2019-08-01,69.845413818359,27.358002929688,0.66766463220128,41803,78.109361122478,5.020689067702,10026,31777
104,104,JAKARTA TIMUR,9,2019,106.91,-6.26,54.717605230423,2019-09-01,68.731312255859,27.784454589844,0.36856114119294,39595,77.584327099109,4.882561409483,10778,28817
105,105,JAKARTA TIMUR,10,2019,106.91,-6.26,60.071969560483,2019-10-01,69.736346435546,28.465048095703,1.6963020339608,36256,84.451287642415,4.7776389396415,11413,24843
106,106,JAKARTA TIMUR,11,2019,106.91,-6.26,54.851802791116,2019-11-01,76.890596923827,28.032628173828,4.0305353030559,36946,77.432938481319,4.6368491351286,10384,26562
107,107,JAKARTA TIMUR,12,2019,106.91,-6.26,52.119040082251,2019-12-01,83.441633300781,27.203453857422,11.552197501063,39260,73.983624761335,4.5461898170465,10081,29179
108,108,JAKARTA UTARA,1,2019,106.89166666667,-6.125,39.312808885781,2019-01-01,83.710512288411,27.325972086589,8.1156723325451,30302,56.210450388111,3.6198757946059,8312,21990
109,109,JAKARTA UTARA,2,2019,106.89166666667,-6.125,44.140258938323,2019-02-01,84.467814127604,27.414910685221,9.0458802754679,38082,62.693749928795,3.6594471537149,10865,27217
110,110,JAKARTA UTARA,3,2019,106.89166666667,-6.125,44.879860771927,2019-03-01,83.83976542155,27.415079345703,9.5530321883656,37218,63.765638693209,4.5657842329737,9914,27304
111,111,JAKARTA UTARA,4,2019,106.89166666667,-6.125,53.537990953127,2019-04-01,83.943443806966,27.890827636719,9.5319227067129,29455,75.518510923209,5.1806519294901,8469,20986
112,112,JAKARTA UTARA,5,2019,106.89166666667,-6.125,58.664937691886,2019-05-01,80.855028279622,28.209719238281,2.6672851853073,25449,83.419796861823,5.8402696553639,7007,18442
113,113,JAKARTA UTARA,6,2019,106.89166666667,-6.125,61.409522936393,2019-06-01,75.755234781901,28.191311442057,0.8370020737251,19297,87.345935643809,5.7806611354599,5713,13584
114,114,JAKARTA UTARA,7,2019,106.89166666667,-6.125,51.880798716851,2019-07-01,72.871894327799,27.648888142904,0.6669229269028,23121,73.949057958583,5.2338923140054,7482,15639
115,115,JAKARTA UTARA,8,2019,106.89166666667,-6.125,52.189672579634,2019-08-01,71.683111572265,27.566807250977,0.52155212188765,26521,73.747378967051,4.5875728199586,9772,16749
116,116,JAKARTA UTARA,9,2019,106.89166666667,-6.125,51.602708370051,2019-09-01,70.942814127604,27.936733398438,0.28753869856399,27496,73.199888309796,4.4615001515402,8907,18589
117,117,JAKARTA UTARA,10,2019,106.89166666667,-6.125,59.193688063275,2019-10-01,71.249395751953,28.680398152669,1.1505047231912,29526,83.22627448148,4.4247672936601,9244,20282
118,118,JAKARTA UTARA,11,2019,106.89166666667,-6.125,53.878898030509,2019-11-01,76.653614298502,28.457737833659,3.2147798128424,27389,76.078216879852,4.2934022616461,8184,19205
119,119,JAKARTA UTARA,12,2019,106.89166666667,-6.125,48.068403122573,2019-12-01,82.433363850911,27.634280192057,10.058319568634,31251,68.288061532387,4.0795902210774,9133,22118
120,120,JAKARTA BARAT,1,2020,106.75,-6.1583333333333,39.201529276056,2020-01-01,85.895006306966,27.189461466471,14.475729682793,30245,56.16434430126,3.8866757465252,2173,28072
121,121,JAKARTA BARAT,2,2020,106.75,-6.1583333333333,38.279911876376,2020-02-01,86.136421712239,27.077354532878,13.691263496875,33209,55.080459191201,3.5636897164788,2167,31042
122,122,JAKARTA BARAT,3,2020,106.75,-6.1583333333333,46.589305617356,2020-03-01,84.389783732096,27.503462524414,11.113327058653,31334,66.366610344598,4.7425370912074,2497,28837
123,123,JAKARTA BARAT,4,2020,106.75,-6.1583333333333,50.980974836258,2020-04-01,84.418225097656,27.748621419271,7.6772123823564,12593,72.526713399412,5.5375696356006,3038,9555
124,124,JAKARTA BARAT,5,2020,106.75,-6.1583333333333,55.668934959069,2020-05-01,83.599454752604,27.996995239258,5.8892780294021,7176,79.210486681407,6.2289710788419,2770,4406
125,125,JAKARTA BARAT,6,2020,106.75,-6.1583333333333,59.317031069699,2020-06-01,81.033557128906,27.838000488281,2.0508146161835,8235,84.539088863128,6.0609668969314,2775,5460
126,126,JAKARTA BARAT,7,2020,106.75,-6.1583333333333,61.032023908799,2020-07-01,77.495667521159,27.559046630859,1.6562249821922,7186,87.066969334002,6.3852409809683,1798,5388
127,127,JAKARTA BARAT,8,2020,106.75,-6.1583333333333,57.818921009004,2020-08-01,74.841335042318,27.963108317057,1.5849335988364,7620,82.341018986891,5.6431896481384,2150,5470
128,128,JAKARTA BARAT,9,2020,106.75,-6.1583333333333,54.832567312325,2020-09-01,74.389147949219,28.158529663086,1.9451159176728,8463,77.914990285816,5.3556200873901,3318,5145
129,129,JAKARTA BARAT,10,2020,106.75,-6.1583333333333,57.30486439247,2020-10-01,77.815013631185,27.879629313151,6.0483522992582,7417,81.083541352771,5.235849869664,2973,4444
130,130,JAKARTA BARAT,11,2020,106.75,-6.1583333333333,49.371696451632,2020-11-01,81.095034790039,27.72835917155,4.9232592123249,9439,70.102749969436,4.8496719022593,4136,5303
131,131,JAKARTA BARAT,12,2020,106.75,-6.1583333333333,30.068708509128,2020-12-01,83.044666544596,26.942380981445,9.0826746759315,11080,43.204622404023,3.4417327487775,5635,5445
132,132,JAKARTA PUSAT,1,2020,106.85,-6.2,40.53318801193,2020-01-01,86.041064453125,27.104393310547,15.409508198499,27982,58.036066796774,4.0252705328314,6739,21243
133,133,JAKARTA PUSAT,2,2020,106.85,-6.2,39.454070742314,2020-02-01,86.447827148437,26.959560546875,14.579104036092,28165,56.726724473322,3.6677961222614,7495,20670
134,134,JAKARTA PUSAT,3,2020,106.85,-6.2,48.197477866552,2020-03-01,84.518536376953,27.426655273438,10.993788577616,30524,68.643786986419,4.8897777308439,7944,22580
135,135,JAKARTA PUSAT,4,2020,106.85,-6.2,52.437516894581,2020-04-01,84.510028076172,27.681580810547,7.8131307289004,9251,74.584196336029,5.6850403739549,1919,7332
136,136,JAKARTA PUSAT,5,2020,106.85,-6.2,56.947162268747,2020-05-01,83.64716796875,27.908977050781,6.0599226504563,4126,81.01211465809,6.3609024662538,833,3293
137,137,JAKARTA PUSAT,6,2020,106.85,-6.2,60.173134267909,2020-06-01,80.90009765625,27.762005615234,1.9301420450211,5291,85.739143382096,6.1653672107139,1015,4276
138,138,JAKARTA PUSAT,7,2020,106.85,-6.2,61.478641081674,2020-07-01,77.465447998047,27.456694335938,1.5308443456889,4588,87.68737679077,6.472520103237,852,3736
139,139,JAKARTA PUSAT,8,2020,106.85,-6.2,58.034311460158,2020-08-01,74.919549560547,27.846728515625,1.520049981773,4410,82.632260761293,5.6846003300143,713,3697
140,140,JAKARTA PUSAT,9,2020,106.85,-6.2,55.115275093462,2020-09-01,74.429852294922,28.065869140625,1.9501545652747,3158,78.31073855158,5.4061435007632,670,2488
141,141,JAKARTA PUSAT,10,2020,106.85,-6.2,57.814672646355,2020-10-01,78.279962158203,27.760706787109,6.5107808634639,3774,81.808915375349,5.2943312345251,739,3035
142,142,JAKARTA PUSAT,11,2020,106.85,-6.2,50.52768560887,2020-11-01,81.418865966797,27.625072021484,5.7442533224818,4382,71.727944626806,4.9579509744062,1154,3228
143,143,JAKARTA PUSAT,12,2020,106.85,-6.2,31.601573763732,2020-12-01,83.005041503906,26.88337890625,9.3253401666879,3940,45.368805903223,3.6152096389555,948,2992
144,144,JAKARTA SELATAN,1,2020,106.80833333333,-6.2833333333333,42.214722470766,2020-01-01,86.422790527344,26.826158650716,15.172972343862,32716,60.385266441464,4.3019263977867,2396,30320
145,145,JAKARTA SELATAN,2,2020,106.80833333333,-6.2833333333333,41.410277118459,2020-02-01,86.907526652018,26.659938557943,14.389887824654,33735,59.470513348438,3.9373232154112,2278,31457
146,146,JAKARTA SELATAN,3,2020,106.80833333333,-6.2833333333333,50.405126906917,2020-03-01,84.843821207682,27.143388875326,11.565384734422,36113,71.774359695138,5.220659657682,2871,33242
147,147,JAKARTA SELATAN,4,2020,106.80833333333,-6.2833333333333,55.208347819284,2020-04-01,84.897257486979,27.402661132813,8.2744714493553,15007,78.515343426844,6.1080878125749,3309,11698
148,148,JAKARTA SELATAN,5,2020,106.80833333333,-6.2833333333333,60.420351087764,2020-05-01,83.952011108398,27.614613850911,6.0540432731309,8326,85.941585462972,6.8421153682397,3007,5319
149,149,JAKARTA SELATAN,6,2020,106.80833333333,-6.2833333333333,63.976357880494,2020-06-01,81.239283243815,27.449940999349,1.9616842269898,10438,91.137728406053,6.6505118821689,3000,7438
150,150,JAKARTA SELATAN,7,2020,106.80833333333,-6.2833333333333,65.293037865289,2020-07-01,77.355382283529,27.172853597005,1.6040059427421,11058,93.099440038696,6.9659298101418,2089,8969
151,151,JAKARTA SELATAN,8,2020,106.80833333333,-6.2833333333333,61.747522018942,2020-08-01,74.608637491862,27.579372151693,1.8956881326935,9279,87.899537243926,6.1345641771978,2133,7146
152,152,JAKARTA SELATAN,9,2020,106.80833333333,-6.2833333333333,57.527681835485,2020-09-01,74.415613810221,27.742294311523,2.3939218372107,9638,81.723271577122,5.7346776467596,2898,6740
153,153,JAKARTA SELATAN,10,2020,106.80833333333,-6.2833333333333,59.642838601271,2020-10-01,78.830022176107,27.41972249349,7.7553723938764,7908,84.419118989093,5.5807490746593,2806,5102
154,154,JAKARTA SELATAN,11,2020,106.80833333333,-6.2833333333333,52.706075518809,2020-11-01,81.734502156575,27.309040323893,5.9944304016726,11271,74.816639490198,5.2650534548611,5432,5839
155,155,JAKARTA SELATAN,12,2020,106.80833333333,-6.2833333333333,31.995001417706,2020-12-01,83.186828613281,26.591934204102,9.6902548956374,12667,45.920657371387,3.780718211896,4645,8022
156,156,JAKARTA TIMUR,1,2020,106.91,-6.26,41.579220385539,2020-01-01,86.351267089844,26.873399169922,16.16721534729,45918,59.49346031997,4.1397177162393,10439,35479
157,157,JAKARTA TIMUR,2,2020,106.91,-6.26,40.469503489978,2020-02-01,86.966689453125,26.695110107422,15.226897880435,48845,58.139867185503,3.7587100325189,1875,46970
158,158,JAKARTA TIMUR,3,2020,106.91,-6.26,49.37223872048,2020-03-01,84.928205566406,27.194627685547,11.459258146584,44751,70.304396115736,5.0007741310368,1677,43074
159,159,JAKARTA TIMUR,4,2020,106.91,-6.26,53.618143364058,2020-04-01,84.870394287109,27.465695068359,8.3251051306724,12036,76.25089885958,5.8147194014013,2380,9656
160,160,JAKARTA TIMUR,5,2020,106.91,-6.26,58.010812755546,2020-05-01,83.918966064453,27.674377929688,6.47077524662,30669,82.514289270346,6.4903915965402,2822,27847
161,161,JAKARTA TIMUR,6,2020,106.91,-6.26,61.02731507222,2020-06-01,81.074388427734,27.525955566406,1.9422496929765,9744,86.948250813162,6.2857216226521,2819,6925
162,162,JAKARTA TIMUR,7,2020,106.91,-6.26,61.920241878493,2020-07-01,77.724014892578,27.189498779297,1.5220865085721,9235,88.312998030917,6.5708857169091,3081,6154
163,163,JAKARTA TIMUR,8,2020,106.91,-6.26,58.314248529239,2020-08-01,75.232755126953,27.564996582031,1.6052805930377,8043,83.027341770979,5.7386921393478,2205,5838
164,164,JAKARTA TIMUR,9,2020,106.91,-6.26,55.020373715151,2020-09-01,74.965721435547,27.766890136719,2.2886404916644,8591,78.171437764675,5.423420611507,2163,6428
165,165,JAKARTA TIMUR,10,2020,106.91,-6.26,57.648250443225,2020-10-01,79.25661743164,27.442759521484,7.4787326306105,7718,81.586688871483,5.3026118806871,3277,4441
166,166,JAKARTA TIMUR,11,2020,106.91,-6.26,51.178546312869,2020-11-01,81.878197021484,27.359536865234,6.6419082358476,11678,72.6415577151,5.0286882544937,2966,8712
167,167,JAKARTA TIMUR,12,2020,106.91,-6.26,32.664590521906,2020-12-01,83.220402832031,26.660910888672,9.7019179090857,12874,46.863079107062,3.7372841046279,4378,8496
168,168,JAKARTA UTARA,1,2020,106.89166666667,-6.125,38.323078637406,2020-01-01,85.750888061524,27.228753458659,15.41069842875,20709,54.941999621466,3.6854166812484,1460,19249
169,169,JAKARTA UTARA,2,2020,106.89166666667,-6.125,37.073960638247,2020-02-01,86.033881632487,27.118930460612,14.5724581182,31907,53.384342132053,3.3466952807596,1857,30050
170,170,JAKARTA UTARA,3,2020,106.89166666667,-6.125,45.256423296299,2020-03-01,84.304282633464,27.568191731771,10.550036747009,31663,64.474875913274,4.4755892157929,2394,29269
171,171,JAKARTA UTARA,4,2020,106.89166666667,-6.125,48.98390594674,2020-04-01,84.191546630859,27.819948527018,7.5410156262418,10716,69.686982738423,5.1827595498306,2529,8187
172,172,JAKARTA UTARA,5,2020,106.89166666667,-6.125,52.753241838054,2020-05-01,83.459871419271,28.066302286784,6.261203624308,6584,75.068424101075,5.7993050086026,2151,4433
173,173,JAKARTA UTARA,6,2020,106.89166666667,-6.125,55.711041883437,2020-06-01,80.865882364909,27.923843383789,2.0326141019662,6598,79.425782525771,5.6109393114622,2076,4522
174,174,JAKARTA UTARA,7,2020,106.89166666667,-6.125,56.9685920166,2020-07-01,78.081338500976,27.559616902669,1.5261613453428,6174,81.310184939634,5.8987298672174,1236,4938
175,175,JAKARTA UTARA,8,2020,106.89166666667,-6.125,53.652549504415,2020-08-01,76.055576578776,27.90310160319,1.2772236391903,5787,76.438204234347,5.1579868725665,1777,4010
176,176,JAKARTA UTARA,9,2020,106.89166666667,-6.125,51.789593575634,2020-09-01,75.293128458659,28.156162516276,1.7758747749031,5790,73.612675980508,4.9741409779309,1720,4070
177,177,JAKARTA UTARA,10,2020,106.89166666667,-6.125,54.994910000754,2020-10-01,78.272719319661,27.901595255534,5.6126128137112,4599,77.804777682329,4.9073659538158,2035,2564
178,178,JAKARTA UTARA,11,2020,106.89166666667,-6.125,47.544361966425,2020-11-01,81.276359049479,27.786063435872,5.3929272169866,6035,67.503314726578,4.5648483518112,2667,3368
179,179,JAKARTA UTARA,12,2020,106.89166666667,-6.125,30.788003098574,2020-12-01,83.099854532878,27.019763997396,9.1428842023014,6555,44.22603077931,3.3829745770782,3361,3194
180,180,JAKARTA BARAT,1,2021,106.75,-6.1583333333333,38.770220498721,2021-01-01,85.869056193034,26.542721557617,10.499981592099,8616,55.754457746933,3.8833365627903,2173,6443
181,181,JAKARTA BARAT,2,2021,106.75,-6.1583333333333,36.977891515219,2021-02-01,86.575352986653,26.619530029297,14.319913672904,8972,53.218091541475,3.2854641072142,2167,6805
182,182,JAKARTA BARAT,3,2021,106.75,-6.1583333333333,46.071524208496,2021-03-01,82.873561604818,27.24802347819,7.6179551240057,10102,65.535046827294,5.0298521037103,2497,7605
183,183,JAKARTA BARAT,4,2021,106.75,-6.1583333333333,59.903050183428,2021-04-01,81.508938598633,27.478947957357,5.2162580316266,10829,84.901759426338,5.9977052441103,3038,7791
184,184,JAKARTA BARAT,5,2021,106.75,-6.1583333333333,64.211863257668,2021-05-01,81.105680338542,28.064320678711,3.830758649856,9698,91.328419363398,6.4213748514773,2770,6928
185,185,JAKARTA BARAT,6,2021,106.75,-6.1583333333333,59.504221921161,2021-06-01,83.643585205078,27.183846028646,4.8226602748036,13915,84.523922983711,5.9353470770764,2775,11140
186,186,JAKARTA BARAT,7,2021,106.75,-6.1583333333333,62.782235388742,2021-07-01,78.059792073568,27.390769856771,1.5891003546615,10176,89.350735645866,6.4255739825837,1798,8378
187,187,JAKARTA BARAT,8,2021,106.75,-6.1583333333333,63.652269241112,2021-08-01,78.923087565104,27.48551167806,5.2942725829781,7727,90.285926000652,5.7127441671564,2150,5577
188,188,JAKARTA BARAT,9,2021,106.75,-6.1583333333333,57.234406720181,2021-09-01,79.649743652344,27.658139241536,5.2389685623349,9994,81.076106880968,5.3314351214019,3318,6676
189,189,JAKARTA BARAT,10,2021,106.75,-6.1583333333333,60.191037560584,2021-10-01,79.203483072917,27.924237467448,4.2671536592146,9287,85.212999489196,5.2797485848629,2973,6314
190,190,JAKARTA BARAT,11,2021,106.75,-6.1583333333333,40.761925478428,2021-11-01,81.591488647461,27.380654500326,7.640647565325,13709,58.225237136413,4.3463745541562,4136,9573
191,191,JAKARTA BARAT,12,2021,106.75,-6.1583333333333,42.689376885797,2021-12-01,83.564593505859,27.251652628581,7.6483008886376,16993,60.820364768213,4.3876809835015,5635,11358
192,192,JAKARTA PUSAT,1,2021,106.85,-6.2,40.178701710876,2021-01-01,86.03822631836,26.427697753906,10.889165177941,4559,57.737047439351,4.0284238353663,695,3864
193,193,JAKARTA PUSAT,2,2021,106.85,-6.2,38.091979549885,2021-02-01,86.854217529297,26.498713378906,14.592087119817,5538,54.788488187777,3.3865934516849,1005,4533
194,194,JAKARTA PUSAT,3,2021,106.85,-6.2,47.974575908919,2021-03-01,82.974908447266,27.151129150391,8.1388159841297,5965,68.225756031381,5.199071393397,1658,4307
195,195,JAKARTA PUSAT,4,2021,106.85,-6.2,61.49780557981,2021-04-01,81.488696289063,27.397418212891,5.3794157877563,6284,87.156478087991,6.1448560505402,1582,4702
196,196,JAKARTA PUSAT,5,2021,106.85,-6.2,65.181098539333,2021-05-01,81.199169921875,27.980268554687,3.708481527865,5513,92.689335626045,6.5420630427815,1554,3959
197,197,JAKARTA PUSAT,6,2021,106.85,-6.2,60.506848681049,2021-06-01,83.707427978516,27.090655517578,4.8603787645697,11070,85.938392686559,6.0458608434299,1913,9157
198,198,JAKARTA PUSAT,7,2021,106.85,-6.2,63.253078638564,2021-07-01,78.028088378906,27.264926757812,1.5628378093242,7461,90.003480129517,6.5318463055761,827,6634
199,199,JAKARTA PUSAT,8,2021,106.85,-6.2,63.653211839211,2021-08-01,78.755786132812,27.379556884766,5.2463781088593,4139,90.271314358387,5.7535795099934,855,3284
