,KABKOT,month,year,geometry,longitude,latitude,RH,time
71,JAKARTA PUSAT,3,2019,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,83.94481201171885,2019-03-01
72,JAKARTA PUSAT,3,2020,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,84.51853637695305,2020-03-01
73,JAKARTA PUSAT,3,2021,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,82.97490844726555,2021-03-01
74,JAKARTA PUSAT,3,2022,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,82.73186645507822,2022-03-01
75,JAKARTA PUSAT,4,2018,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,83.59251098632824,2018-04-01
76,JAKARTA PUSAT,4,2019,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,84.12138671874999,2019-04-01
77,JAKARTA PUSAT,4,2020,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,84.51002807617216,2020-04-01
78,JAKARTA PUSAT,4,2021,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,81.48869628906255,2021-04-01
79,JAKARTA PUSAT,4,2022,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,82.13812866210958,2022-04-01
80,JAKARTA PUSAT,5,2018,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,80.21781616210916,2018-05-01
81,JAKARTA PUSAT,5,2019,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,80.8370483398437,2019-05-01
82,JAKARTA PUSAT,5,2020,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,83.64716796875003,2020-05-01
83,JAKARTA PUSAT,5,2021,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,81.19916992187513,2021-05-01
84,JAKARTA PUSAT,5,2022,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,83.51417846679709,2022-05-01
85,JAKARTA PUSAT,6,2018,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,79.39576416015598,2018-06-01
86,JAKARTA PUSAT,6,2019,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,74.90488281249952,2019-06-01
87,JAKARTA PUSAT,6,2020,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,80.90009765624986,2020-06-01
88,JAKARTA PUSAT,6,2021,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,83.70742797851561,2021-06-01
89,JAKARTA PUSAT,6,2022,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,83.62476806640616,2022-06-01
90,JAKARTA PUSAT,7,2018,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,71.87464599609312,2018-07-01
91,JAKARTA PUSAT,7,2019,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,71.41096191406206,2019-07-01
92,JAKARTA PUSAT,7,2020,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,77.46544799804667,2020-07-01
93,JAKARTA PUSAT,7,2021,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,78.02808837890638,2021-07-01
94,JAKARTA PUSAT,7,2022,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,81.43462524414076,2022-07-01
95,JAKARTA PUSAT,8,2018,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,70.43990478515582,2018-08-01
96,JAKARTA PUSAT,8,2019,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,69.97391357421861,2019-08-01
97,JAKARTA PUSAT,8,2020,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,74.91954956054657,2020-08-01
98,JAKARTA PUSAT,8,2021,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,78.75578613281246,2021-08-01
99,JAKARTA PUSAT,8,2022,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,79.7502014160159,2022-08-01
100,JAKARTA PUSAT,9,2018,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,69.13188476562426,2018-09-01
101,JAKARTA PUSAT,9,2019,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,69.07149658203109,2019-09-01
102,JAKARTA PUSAT,9,2020,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,74.42985229492166,2020-09-01
103,JAKARTA PUSAT,9,2021,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,79.24213256835942,2021-09-01
104,JAKARTA PUSAT,9,2022,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,80.49128417968772,2022-09-01
105,JAKARTA PUSAT,10,2018,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,73.1739685058588,2018-10-01
106,JAKARTA PUSAT,10,2019,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,69.3523010253898,2019-10-01
107,JAKARTA PUSAT,10,2020,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,78.27996215820264,2020-10-01
108,JAKARTA PUSAT,10,2021,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,79.5725585937498,2021-10-01
109,JAKARTA PUSAT,10,2022,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,82.88791503906228,2022-10-01
110,JAKARTA PUSAT,11,2018,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,82.10829467773436,2018-11-01
111,JAKARTA PUSAT,11,2019,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,75.7246948242178,2019-11-01
112,JAKARTA PUSAT,11,2020,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,81.41886596679682,2020-11-01
113,JAKARTA PUSAT,11,2021,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,81.74925537109344,2021-11-01
114,JAKARTA PUSAT,11,2022,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,82.238122558594,2022-11-01
115,JAKARTA PUSAT,12,2018,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,80.86126708984379,2018-12-01
116,JAKARTA PUSAT,12,2019,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,82.81606445312491,2019-12-01
117,JAKARTA PUSAT,12,2020,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,83.00504150390623,2020-12-01
118,JAKARTA PUSAT,12,2021,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,83.64268188476557,2021-12-01
119,JAKARTA PUSAT,12,2022,POINT (106.84999999999997 -6.200000000000003),106.84999999999997,-6.200000000000003,83.18475952148445,2022-12-01
120,JAKARTA SELATAN,1,2018,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,82.01547241210947,2018-01-01
121,JAKARTA SELATAN,1,2019,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,84.29902140299475,2019-01-01
122,JAKARTA SELATAN,1,2020,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,86.42279052734371,2020-01-01
123,JAKARTA SELATAN,1,2021,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,86.41425069173185,2021-01-01
124,JAKARTA SELATAN,1,2022,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,83.5532328287761,2022-01-01
125,JAKARTA SELATAN,2,2018,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,86.04963684082021,2018-02-01
126,JAKARTA SELATAN,2,2019,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,84.99999491373696,2019-02-01
127,JAKARTA SELATAN,2,2020,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,86.90752665201813,2020-02-01
128,JAKARTA SELATAN,2,2021,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,87.12861124674471,2021-02-01
129,JAKARTA SELATAN,2,2022,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,84.03237406412761,2022-02-01
130,JAKARTA SELATAN,3,2018,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,83.94305928548168,2018-03-01
131,JAKARTA SELATAN,3,2019,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,84.11181640624979,2019-03-01
132,JAKARTA SELATAN,3,2020,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,84.84382120768231,2020-03-01
133,JAKARTA SELATAN,3,2021,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,83.14095560709632,2021-03-01
134,JAKARTA SELATAN,3,2022,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,82.91973876953126,2022-03-01
135,JAKARTA SELATAN,4,2018,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,83.81354777018235,2018-04-01
136,JAKARTA SELATAN,4,2019,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,84.35215759277341,2019-04-01
137,JAKARTA SELATAN,4,2020,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,84.89725748697914,2020-04-01
138,JAKARTA SELATAN,4,2021,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,81.7409973144531,2021-04-01
139,JAKARTA SELATAN,4,2022,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,82.63916524251306,2022-04-01
140,JAKARTA SELATAN,5,2018,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,80.17424011230476,2018-05-01
141,JAKARTA SELATAN,5,2019,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,80.99267069498708,2019-05-01
142,JAKARTA SELATAN,5,2020,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,83.9520111083984,2020-05-01
143,JAKARTA SELATAN,5,2021,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,81.49474080403635,2021-05-01
144,JAKARTA SELATAN,5,2022,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,83.93674723307295,2022-05-01
145,JAKARTA SELATAN,6,2018,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,79.21704610188796,2018-06-01
146,JAKARTA SELATAN,6,2019,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,74.69914245605456,2019-06-01
147,JAKARTA SELATAN,6,2020,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,81.2392832438153,2020-06-01
148,JAKARTA SELATAN,6,2021,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,84.13217671712246,2021-06-01
149,JAKARTA SELATAN,6,2022,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,84.11900329589845,2022-06-01
150,JAKARTA SELATAN,7,2018,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,70.85765075683554,2018-07-01
151,JAKARTA SELATAN,7,2019,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,70.55372111002583,2019-07-01
152,JAKARTA SELATAN,7,2020,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,77.35538228352867,2020-07-01
153,JAKARTA SELATAN,7,2021,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,78.07397969563804,2021-07-01
154,JAKARTA SELATAN,7,2022,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,81.70036824544287,2022-07-01
155,JAKARTA SELATAN,8,2018,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,69.46562194824168,2018-08-01
156,JAKARTA SELATAN,8,2019,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,69.09007263183587,2019-08-01
157,JAKARTA SELATAN,8,2020,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,74.60863749186193,2020-08-01
158,JAKARTA SELATAN,8,2021,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,79.3603973388674,2021-08-01
159,JAKARTA SELATAN,8,2022,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,80.16188049316426,2022-08-01
160,JAKARTA SELATAN,9,2018,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,68.33463541666617,2018-09-01
161,JAKARTA SELATAN,9,2019,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,68.11966451009108,2019-09-01
162,JAKARTA SELATAN,9,2020,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,74.41561381022136,2020-09-01
163,JAKARTA SELATAN,9,2021,"MULTIPOINT ((106.74999999999996 -6.250000000000003), (106.79999999999995 -6.350000000000002), (106.79999999999995 -6.3000000000000025), (106.79999999999995 -6.250000000000003), (106.84999999999997 -6.3000000000000025), (106.84999999999997 -6.250000000000003))",106.8083333333333,-6.283333333333336,79.73533630371112,2021-09-01
